Gene,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
gene_0,0,0,0,0,0,0,0,0,0,0,0
gene_1,2.017,0.593,3.512,3.664,2.656,3.468,1.225,2.855,3.992,3.642,3.492
gene_2,3.266,1.588,4.327,4.508,2.822,3.582,1.691,1.750,2.773,4.424,3.553
gene_3,5.478,7.586,6.882,6.659,6.539,6.620,6.572,7.227,6.547,6.850,7.152
gene_4,10.432,9.623,9.871,10.196,9.738,9.707,9.641,9.759,10.488,9.464,10.253
gene_5,0,0,0,0,0,0,0,0,0,0,0
gene_6,7.175,6.816,6.972,7.843,6.567,7.759,6.755,5.952,7.690,7.947,8.301
gene_7,0.592,0,0.453,0.435,0.361,0,0.532,0,0.352,0.724,0
gene_8,0,0,0,0,0,0,0,0,0,0,0
gene_9,0,0,0,0,0,0,0,0,4.068,0,0
gene_10,0,0,0,0,0,0.515,3.174,0.442,1.411,0,0
